,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
63,Grid Search EO,4,0.7833333333333333,0.8809523809523809,0.5555555555555556,0.4444444444444444,0.11904761904761904,0.0387316670109481,0.9491801057053803,0.0318979266347687,0.9300699300699301
77,Grid Search EO,5,0.7466666666666667,0.8380952380952381,0.5333333333333333,0.4666666666666667,0.1619047619047619,0.0009045680687471691,0.9987562189054726,0.051724137931034475,0.896551724137931
91,Grid Search EO,6,0.7533333333333333,0.861904761904762,0.5,0.5,0.1380952380952381,0.04542124542124548,0.9409523809523809,0.047268907563025264,0.9087221095334684
105,Grid Search EO,7,0.7133333333333334,0.8285714285714286,0.4444444444444444,0.5555555555555556,0.17142857142857143,0.05516800681612444,0.9276990718124083,0.2153846153846154,0.65
119,Grid Search EO,8,0.7666666666666667,0.8476190476190476,0.5777777777777777,0.4222222222222222,0.1523809523809524,0.017156862745097978,0.9763513513513514,0.15199562602515038,0.6797235023041475
133,Grid Search EO,9,0.7333333333333333,0.8380952380952381,0.4888888888888889,0.5111111111111111,0.1619047619047619,0.08423155791576842,0.8899725274725275,0.20693277310924374,0.6488413547237076
1,Massaging,0,0.7566666666666667,0.8809523809523809,0.4666666666666667,0.5333333333333333,0.11904761904761904,0.045420699925539876,0.9439338235294117,0.08465608465608465,0.8571428571428571
15,Massaging,1,0.7566666666666667,0.8857142857142857,0.45555555555555555,0.5444444444444444,0.11428571428571428,0.004526332605570116,0.9942450914014894,0.06878306878306872,0.8839285714285715
29,Massaging,2,0.74,0.819047619047619,0.5555555555555556,0.4444444444444444,0.18095238095238095,0.12169312169312163,0.8357142857142857,0.1858939311098961,0.6344086021505376
43,Massaging,3,0.7466666666666667,0.8285714285714286,0.5555555555555556,0.4444444444444444,0.17142857142857143,0.10451436388508895,0.8674071502950365,0.1582815149802148,0.7131147540983607
57,Massaging,4,0.78,0.8857142857142857,0.5333333333333333,0.4666666666666667,0.11428571428571428,0.006816773393926834,0.991055698604147,0.028708133971291905,0.9407894736842104
71,Massaging,5,0.74,0.8333333333333334,0.5222222222222223,0.4777777777777778,0.16666666666666666,0.03105683702698636,0.9584509883017345,0.08297413793103448,0.8438133874239351
85,Massaging,6,0.75,0.861904761904762,0.4888888888888889,0.5111111111111111,0.1380952380952381,0.00805860805860803,0.989423076923077,0.02941176470588236,0.9444444444444444
99,Massaging,7,0.71,0.8285714285714286,0.43333333333333335,0.5666666666666667,0.17142857142857143,0.027956760210873788,0.9631320224719102,0.17538461538461542,0.715
113,Massaging,8,0.7733333333333333,0.8523809523809524,0.5888888888888889,0.4111111111111111,0.14761904761904762,0.0018382352941176405,0.9974489795918368,0.13504647348277748,0.7048984468339307
127,Massaging,9,0.74,0.8476190476190476,0.4888888888888889,0.5111111111111111,0.1523809523809524,0.04647983595352012,0.9389038634321654,0.15966386554621848,0.7205882352941176
2,Pref. Sampling,0,0.6966666666666667,0.780952380952381,0.5,0.5,0.21904761904761905,0.18838421444527176,0.7745098039215687,0.23809523809523808,0.6428571428571429
16,Pref. Sampling,1,0.72,0.8095238095238095,0.5111111111111111,0.4888888888888889,0.19047619047619047,0.13600298205442252,0.8318852027382833,0.25396825396825395,0.6190476190476191
30,Pref. Sampling,2,0.71,0.7619047619047619,0.5888888888888889,0.4111111111111111,0.23809523809523808,0.046957671957671976,0.9319923371647509,0.1109896118097321,0.7706214689265537
44,Pref. Sampling,3,0.7233333333333334,0.7666666666666667,0.6222222222222222,0.37777777777777777,0.23333333333333334,0.19288645690834472,0.7552933009371746,0.2566421707179197,0.5348360655737705
58,Pref. Sampling,4,0.7633333333333333,0.8428571428571429,0.5777777777777777,0.4222222222222222,0.15714285714285714,0.1337533567444742,0.8345682166581503,0.2424242424242425,0.5789473684210525
72,Pref. Sampling,5,0.7333333333333333,0.8095238095238095,0.5555555555555556,0.4444444444444444,0.19047619047619047,0.19146690788481835,0.768838733163451,0.23168103448275862,0.6098003629764065
86,Pref. Sampling,6,0.7233333333333334,0.8047619047619048,0.5333333333333333,0.4666666666666667,0.19523809523809524,0.14871794871794874,0.8141025641025641,0.19537815126050423,0.6678571428571428
100,Pref. Sampling,7,0.7166666666666667,0.7952380952380952,0.5333333333333333,0.4666666666666667,0.20476190476190476,0.1596996645188774,0.8025934702474987,0.18461538461538457,0.6923076923076924
114,Pref. Sampling,8,0.75,0.8047619047619048,0.6222222222222222,0.37777777777777777,0.19523809523809524,0.1384803921568628,0.8203497615262321,0.19363395225464186,0.7936687394007914
128,Pref. Sampling,9,0.72,0.8,0.5333333333333333,0.4666666666666667,0.2,0.11514800988485197,0.8524159309926546,0.1781905744754042,0.808361080281169
3,Reweighing,0,0.7466666666666667,0.8857142857142857,0.4222222222222222,0.5777777777777777,0.11428571428571428,0.039979380262328945,0.951409676296554,0.07407407407407407,0.8823529411764706
17,Reweighing,1,0.7533333333333333,0.8857142857142857,0.4444444444444444,0.5555555555555556,0.11428571428571428,0.04813887853453336,0.9398976131906122,0.0666957279860505,0.9263360616273472
31,Reweighing,2,0.7366666666666667,0.8285714285714286,0.5222222222222223,0.4777777777777778,0.17142857142857143,0.1613756613756614,0.7900172117039587,0.23674138873701472,0.5767350928641252
45,Reweighing,3,0.7233333333333334,0.8333333333333334,0.4666666666666667,0.5333333333333333,0.16666666666666666,0.06265389876880978,0.9205137105171817,0.10551948051948046,0.8841354723707665
