,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
128,Pref. Sampling,9,0.8888888888888888,0.8235294117647058,0.9473684210526315,0.05263157894736842,0.17647058823529413,0.01948051948051943,0.9545454545454547,0.25,0.0
3,Reweighing,0,0.9166666666666666,0.8235294117647058,1.0,0.0,0.17647058823529413,0.125,0.75,0.19999999999999996,0.8
17,Reweighing,1,0.9444444444444444,0.8823529411764706,1.0,0.0,0.11764705882352941,0.33990147783251234,0.29591836734693877,0.125,0.875
31,Reweighing,2,0.8888888888888888,1.0,0.7894736842105263,0.21052631578947367,0.0,0.18518518518518523,0.7058823529411764,0.2857142857142857,0.0
45,Reweighing,3,1.0,1.0,1.0,0.0,0.0,0.3161290322580645,0.3875,0.0,1.0
59,Reweighing,4,0.9722222222222222,1.0,0.9473684210526315,0.05263157894736842,0.0,0.2769230769230769,0.52,0.08333333333333333,0.0
73,Reweighing,5,0.9722222222222222,1.0,0.9473684210526315,0.05263157894736842,0.0,0.1384615384615384,0.7428571428571429,0.14285714285714285,0.0
87,Reweighing,6,1.0,1.0,1.0,0.0,0.0,0.18518518518518517,0.6428571428571429,0.0,1.0
101,Reweighing,7,1.0,1.0,1.0,0.0,0.0,0.125,0.75,0.0,1.0
115,Reweighing,8,0.9722222222222222,0.9411764705882353,1.0,0.0,0.058823529411764705,0.374384236453202,0.27619047619047615,0.0625,0.9375
129,Reweighing,9,0.9166666666666666,0.8823529411764706,0.9473684210526315,0.05263157894736842,0.11764705882352941,0.025974025974025983,0.9428571428571428,0.16666666666666663,0.0
0,Unmitigated-LR,0,0.9722222222222222,0.9411764705882353,1.0,0.0,0.058823529411764705,0.0625,0.875,0.06666666666666665,0.9333333333333333
14,Unmitigated-LR,1,0.9444444444444444,0.8823529411764706,1.0,0.0,0.11764705882352941,0.33990147783251234,0.29591836734693877,0.125,0.875
28,Unmitigated-LR,2,0.8611111111111112,1.0,0.7368421052631579,0.2631578947368421,0.0,0.2222222222222222,0.6666666666666666,0.35714285714285715,0.0
42,Unmitigated-LR,3,0.9722222222222222,1.0,0.9473684210526315,0.05263157894736842,0.0,0.3483870967741935,0.3647058823529412,0.06666666666666667,0.0
56,Unmitigated-LR,4,0.9722222222222222,1.0,0.9473684210526315,0.05263157894736842,0.0,0.2769230769230769,0.52,0.08333333333333333,0.0
70,Unmitigated-LR,5,1.0,1.0,1.0,0.0,0.0,0.23846153846153845,0.5571428571428572,0.0,1.0
84,Unmitigated-LR,6,0.9722222222222222,1.0,0.9473684210526315,0.05263157894736842,0.0,0.22222222222222227,0.6,0.07692307692307693,0.0
98,Unmitigated-LR,7,0.9444444444444444,1.0,0.8947368421052632,0.10526315789473684,0.0,0.1964285714285714,0.65625,0.14285714285714285,0.0
112,Unmitigated-LR,8,0.9166666666666666,0.9411764705882353,0.8947368421052632,0.10526315789473684,0.058823529411764705,0.44334975369458124,0.24369747899159663,0.15384615384615385,0.0
126,Unmitigated-LR,9,0.9166666666666666,0.8823529411764706,0.9473684210526315,0.05263157894736842,0.11764705882352941,0.025974025974025983,0.9428571428571428,0.16666666666666663,0.0
