,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
73,Reweighing,5,0.8338906708523852,0.5268111808328579,0.9304745671481116,0.0695254328518884,0.47318881916714206,0.10171252337845993,0.5218241216002085,0.06589439301009758,0.66365867240317
87,Reweighing,6,0.8294547191701358,0.5014261266400456,0.9326276128106217,0.06737238718937831,0.49857387335995434,0.09574024258670237,0.5291804332996359,0.08082122433196981,0.6715045901302177
101,Reweighing,7,0.8310926090220433,0.5216771249286937,0.9284112317215394,0.07158876827846057,0.47832287507130633,0.09996755215663246,0.5299838848963343,0.050232385998170814,0.6350572843929903
115,Reweighing,8,0.8277485839077322,0.5019965772960638,0.9302054364402979,0.06979456355970216,0.4980034227039361,0.09547884984668509,0.5335786932116414,0.07077250961971165,0.6636913910503778
129,Reweighing,9,0.8312973452535317,0.5279520821448944,0.926706737238719,0.07329326276128106,0.4720479178551055,0.10361517704927115,0.5210361584937321,0.07684941660369371,0.6725549064723609
0,Unmitigated-LR,0,0.8306831365590664,0.5527666856816885,0.9180945545886786,0.08190544541132143,0.4472333143183115,0.213569361084935,0.19388437469862224,0.287304696629118,0.1421038274937732
14,Unmitigated-LR,1,0.8334811983894083,0.5456360524814603,0.9240154301605813,0.07598456983941868,0.45436394751853965,0.20234161835860906,0.21000838505422859,0.23687983668043494,0.16355671200811744
28,Unmitigated-LR,2,0.8336176892104006,0.5610382201939532,0.9193504978918094,0.08064950210819054,0.4389617798060468,0.2225098292192912,0.17253630882682208,0.303081253804017,0.12008673222885463
42,Unmitigated-LR,3,0.8360062785777657,0.5402167712492869,0.9290392033731049,0.07096079662689513,0.4597832287507131,0.2050685538120739,0.1812220287600617,0.25832726003299444,0.1171124669089391
56,Unmitigated-LR,4,0.8329352351054392,0.5487735310895607,0.9223109356777608,0.07768906432223917,0.45122646891043927,0.21613688132909809,0.17677400096189796,0.3014259045954641,0.13117385920346142
70,Unmitigated-LR,5,0.8368252235037194,0.560467769537935,0.9237462994527675,0.07625370054723243,0.439532230462065,0.21097583256297642,0.19523326222665116,0.26850372400402484,0.14553462783670723
84,Unmitigated-LR,6,0.8335494437999045,0.53593839132915,0.9271552884184086,0.07284471158159146,0.46406160867084995,0.20565512941542388,0.18599024588699914,0.26528379835968824,0.1385269771738665
98,Unmitigated-LR,7,0.8334811983894083,0.5487735310895607,0.9230286175652642,0.07697138243473581,0.45122646891043927,0.21246813090961217,0.18552491742468522,0.2950799382842767,0.1271888842544803
112,Unmitigated-LR,8,0.8342318979048658,0.5416428978893326,0.9262581860590293,0.07374181394097067,0.45835710211066744,0.20889058023877194,0.1795613570541994,0.27511869788796134,0.11855406969854422
126,Unmitigated-LR,9,0.8350508428308197,0.5598973188819167,0.9215932537902575,0.07840674620974253,0.44010268111808326,0.21243553271279964,0.19482993030144846,0.26025440432806995,0.15386478159763542
