,algorithm,run_id,sex,Count,Selection_rate,Accuracy,TPR,TNR,FPR,FNR
265,Grid Search DP,9,male,207,0.7294685990338164,0.7342995169082126,0.8243243243243243,0.5084745762711864,0.4915254237288136,0.17567567567567569
14,Grid Search EO,0,female,86,0.6511627906976745,0.6976744186046512,0.7884615384615384,0.5588235294117647,0.4411764705882353,0.21153846153846154
15,Grid Search EO,0,male,214,0.7897196261682243,0.7242990654205608,0.8481012658227848,0.375,0.625,0.1518987341772152
42,Grid Search EO,1,female,94,0.7127659574468085,0.723404255319149,0.8596491228070176,0.5135135135135135,0.4864864864864865,0.14035087719298245
43,Grid Search EO,1,male,206,0.7961165048543689,0.7815533980582524,0.8888888888888888,0.4716981132075472,0.5283018867924528,0.1111111111111111
70,Grid Search EO,2,female,85,0.6823529411764706,0.7529411764705882,0.8363636363636363,0.6,0.4,0.16363636363636364
71,Grid Search EO,2,male,215,0.7488372093023256,0.7767441860465116,0.864516129032258,0.55,0.45,0.13548387096774195
98,Grid Search EO,3,female,90,0.7333333333333333,0.7888888888888889,0.8852459016393442,0.5862068965517241,0.41379310344827586,0.11475409836065574
99,Grid Search EO,3,male,210,0.7619047619047619,0.7476190476190476,0.8590604026845637,0.47540983606557374,0.5245901639344263,0.14093959731543623
126,Grid Search EO,4,female,88,0.6818181818181818,0.6704545454545454,0.7818181818181819,0.48484848484848486,0.5151515151515151,0.21818181818181817
127,Grid Search EO,4,male,212,0.7641509433962265,0.7971698113207547,0.8838709677419355,0.5614035087719298,0.43859649122807015,0.11612903225806452
154,Grid Search EO,5,female,85,0.7058823529411765,0.7764705882352941,0.8727272727272727,0.6,0.4,0.12727272727272726
155,Grid Search EO,5,male,215,0.772093023255814,0.7162790697674418,0.8387096774193549,0.4,0.6,0.16129032258064516
182,Grid Search EO,6,female,104,0.7788461538461539,0.7980769230769231,0.9166666666666666,0.53125,0.46875,0.08333333333333333
183,Grid Search EO,6,male,196,0.7602040816326531,0.7397959183673469,0.855072463768116,0.46551724137931033,0.5344827586206896,0.14492753623188406
210,Grid Search EO,7,female,92,0.7065217391304348,0.7608695652173914,0.8524590163934426,0.5806451612903226,0.41935483870967744,0.14754098360655737
211,Grid Search EO,7,male,208,0.7403846153846154,0.7067307692307693,0.8120805369127517,0.4406779661016949,0.559322033898305,0.18791946308724833
238,Grid Search EO,8,female,88,0.7386363636363636,0.6931818181818182,0.8518518518518519,0.4411764705882353,0.5588235294117647,0.14814814814814814
239,Grid Search EO,8,male,212,0.7688679245283019,0.7783018867924528,0.8717948717948718,0.5178571428571429,0.48214285714285715,0.1282051282051282
266,Grid Search EO,9,female,93,0.7849462365591398,0.6236559139784946,0.8064516129032258,0.25806451612903225,0.7419354838709677,0.1935483870967742
