,algorithm,run_id,accuracy,TPR,TNR,FPR,FNR,DP-Diff,DP-Ratio,EO-Diff,EO-Ratio
41,Pref. Sampling,3,0.7266666666666667,0.7619047619047619,0.6444444444444445,0.35555555555555557,0.23809523809523808,0.05714285714285716,0.9130434782608695,0.08031686654197379,0.897716127224324
54,Pref. Sampling,4,0.3933333333333333,0.18571428571428572,0.8777777777777778,0.12222222222222222,0.8142857142857143,0.02337540906965871,0.8655913978494624,0.04944178628389154,0.6477272727272728
67,Pref. Sampling,5,0.66,0.6952380952380952,0.5777777777777777,0.4222222222222222,0.3047619047619048,0.05026552394973449,0.9224718189927824,0.241662110442865,0.583804143126177
80,Pref. Sampling,6,0.6833333333333333,0.6428571428571429,0.7777777777777778,0.2222222222222222,0.35714285714285715,0.07764209256746568,0.8568251320544898,0.05116074375618884,0.8931623931623932
93,Pref. Sampling,7,0.6966666666666667,0.7523809523809524,0.5666666666666667,0.43333333333333335,0.24761904761904763,0.013406292749657989,0.97970173985087,0.04999999999999999,0.888888888888889
106,Pref. Sampling,8,0.36,0.10476190476190476,0.9555555555555556,0.044444444444444446,0.8952380952380953,0.029759713970240284,0.689010989010989,0.027837018745089245,0.6041666666666666
119,Pref. Sampling,9,0.7233333333333334,0.7857142857142857,0.5777777777777777,0.4222222222222222,0.21428571428571427,0.009398884527990092,0.9861702127659574,0.05103668261562999,0.887719298245614
3,Reweighing,0,0.41333333333333333,0.18095238095238095,0.9555555555555556,0.044444444444444446,0.819047619047619,0.022661931337730423,0.8449074074074074,0.06349206349206349,0.0
16,Reweighing,1,0.68,0.7619047619047619,0.4888888888888889,0.5111111111111111,0.23809523809523808,0.09131993143213335,0.8722755013077594,0.1399671951886276,0.7497556207233628
29,Reweighing,2,0.4633333333333333,0.2619047619047619,0.9333333333333333,0.06666666666666667,0.7380952380952381,0.06649550706033378,0.7036613272311212,0.07260101010101008,0.4206896551724138
42,Reweighing,3,0.73,0.7523809523809524,0.6777777777777778,0.32222222222222224,0.24761904761904763,0.12857142857142856,0.8057553956834532,0.13620860380679944,0.8013136288998358
55,Reweighing,4,0.38333333333333336,0.1619047619047619,0.9,0.1,0.8380952380952381,0.0051425899953249365,0.9645161290322579,0.014354066985645925,0.8636363636363638
